"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","문화체육업종명","문화사업자구분명","총층수","주변환경명","제작취급품목내용","시설면적","지상층수","지하층수","건물용도명","통로너비","조명시설조도","노래방실수","청소년실수","비상계단여부","비상구여부","자동환기여부","청소년실여부","특수조명여부","방음시설여부","비디오재생기명","조명시설유무","음향시설여부","편의시설여부","소방시설여부","총게임기수","기존게임업외업종명","제공게임물명","공연장형태구분명","품목명","최초등록시점","지역구분명",
"216","비디오물제작업","03_10_05_P","3150000","CDFF1241072026000019","2026-02-13","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강서구 마곡동 ***-* 롯데캐슬 르웨스트 ***호","서울특별시 강서구 마곡중앙로 ***, ***호 (마곡동, 롯데캐슬 르웨스트)","07797","주식회사 거인의숲","2026-02-13 17:03:50","I","2026-02-15 00:20:02","","184504.783680584","451283.535222297","비디오물제작업","","0","","방송프로그램 및 영상물 제작","48.34","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"217","비디오물제작업","03_10_05_P","5080000","CDFF1241072026000004","2026-02-13","","01","영업/정상","13","영업중","","","","","","","","경상북도 구미시 도량동 ***-* 길우상가아파트","경상북도 구미시 문장로 ***, *층 (도량동, 길우상가아파트)","39197","꿈꾸는 아이들 청담","2026-02-13 14:16:44","I","2026-02-15 00:20:02","","319683.858636471","294701.652521618","비디오물제작업","","0","","광고, 홍보영상, SNS광고","1.3","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"218","비디오물제작업","03_10_05_P","3020000","CDFF1241072026000007","2026-02-13","","01","영업/정상","13","영업중","","","","","","","","서울특별시 용산구 효창동 *-***","서울특별시 용산구 백범로**길 *, *층 *호 (효창동)","04318","파인더스 아카이브","2026-02-13 16:23:33","I","2026-02-15 00:20:02","","196263.713817602","448721.527916945","비디오물제작업","","0","","비디오물","62.99","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"219","비디오물제작업","03_10_05_P","3310000","CDFF1241072026000002","2021-12-10","","01","영업/정상","13","영업중","","","","","","","","부산광역시 남구 문현동 ****-*","부산광역시 남구 전포대로 ***, **층 ***호 (문현동)","48400","주식회사 디엔크루","2026-02-13 16:02:12","I","2026-02-15 00:20:02","","388150.394268792","185188.729710212","비디오물제작업","","0","","홍보영상","33","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"220","비디오물제작업","03_10_05_P","3160000","CDFF1241072026000007","2023-02-15","","01","영업/정상","13","영업중","","","","","02-6309-7654","","","서울특별시 구로구 구로동 ****","서울특별시 구로구 경인로 ***, 더블유***호 (구로동)","08278","(주)유비더스시스템","2026-02-13 14:00:23","I","2026-02-15 00:20:02","","188669.484398215","444010.738380277","비디오물제작업","","0","","비디오물제작","146.78","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"221","비디오물제작업","03_10_05_P","3860000","CDFF1241072026000004","2026-02-13","","01","영업/정상","13","영업중","","","","","","","","경기도 부천시 원미구 심곡동 ***-* 화신오피스텔","경기도 부천시 원미구 부일로 ***, B*호 (심곡동)","14642","아이큐브","2026-02-13 11:40:03","I","2026-02-15 00:20:02","","181183.064851423","442594.945271695","비디오물제작업","","0","","공공기관 영상 홍보물 제작","504.18","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"222","비디오물제작업","03_10_05_P","3240000","CDFF1241072026000005","2023-12-20","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강동구 성내동 **-** 브라운스톤천호","서울특별시 강동구 천호대로 ****, 브라운스톤천호 ****호 (성내동)","05378","(주)엔티에프 프로젝트","2026-02-13 16:31:12","I","2026-02-15 00:20:02","","210871.293674366","448421.092547965","비디오물제작업","","0","","영상 제작 서비스업, 광고 영화 및 비디오물 제작업","280","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"223","비디오물제작업","03_10_05_P","4520000","CDFF1241072026000002","2026-02-13","","01","영업/정상","13","영업중","","","","","","","","충청남도 아산시 배방읍 장재리 **** 요진 와이시티","충청남도 아산시 배방읍 광장로 ***, ***동 ***호 (요진 와이시티)","31471","커밍쑨에듀랩","2026-02-13 10:41:00","I","2026-02-15 00:20:02","","209607.678241892","366057.870585316","비디오물제작업","","0","","홍보 및 교육 영상","11.22","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"224","비디오물제작업","03_10_05_P","3220000","CDFF1241072026000037","2021-07-09","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강남구 역삼동 ***-** ***호","서울특별시 강남구 논현로**길 *, ***호 (역삼동)","06247","주식회사 뷰인","2026-02-13 15:02:27","I","2026-02-15 00:20:02","","203282.625052496","443850.798806741","비디오물제작업","","0","","광고영화 및 방송 프로그램","36.08","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"225","비디오물제작업","03_10_05_P","3170000","CDFF1241072026000005","2026-02-13","","01","영업/정상","13","영업중","","","","","","","","서울특별시 금천구 시흥동 ***-*","서울특별시 금천구 독산로**길 **, *층 (시흥동)","08565","디와이필름","2026-02-13 14:32:29","I","2026-02-15 00:20:02","","191863.813276462","440027.754203512","비디오물제작업","","0","","동영상","33","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"226","비디오물제작업","03_10_05_P","3220000","CDFF1241072023000167","2023-09-01","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강남구 역삼동 ***-*","서울특별시 강남구 테헤란로*길 **, *층 (역삼동)","06239","주식회사 렛유인에듀","2026-02-13 14:31:11","U","2026-02-15 02:40:00","","202821.909614536","443792.624035663","비디오물제작업","","0","","이러닝","545.46","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"227","비디오물제작업","03_10_05_P","6510000","CDFF1241072022000004","2022-02-17","","01","영업/정상","13","영업중","","","","","","","","제주특별자치도 제주시 이호일동 ****-*","제주특별자치도 제주시 일주서로 **** (이호일동)","63111","주식회사 하쿠다","2026-02-13 17:22:41","U","2026-02-15 02:40:00","","148909.73739678","-74.2957265613637","비디오물제작업","","3","","홍보 및 광고 영상","180.58","2","1","사무실","0","0","0","0","","","","","","","","","","","","0","","","","","","자연녹지지역",
"228","비디오물제작업","03_10_05_P","3150000","CDFF1241072024000042","2015-06-09","","01","영업/정상","13","영업중","","","","","02-3153-7070","","","서울특별시 강서구 마곡동 ***-* 열린M타워Ⅱ ***호","서울특별시 강서구 공항대로 ***, 열린M타워Ⅱ ***호 (마곡동)","07805","(주)매스씨앤지","2026-02-13 13:25:10","U","2026-02-15 02:40:00","","185290.575517909","450703.353566001","비디오물제작업","","0","","영상물","1046","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"229","비디오물제작업","03_10_05_P","3230000","CDFF1241072024000020","2024-04-18","","01","영업/정상","13","영업중","","","","","","","","서울특별시 송파구 방이동 ***-*","서울특별시 송파구 가락로 ***, ***호 (방이동)","05644","사이드미러픽쳐스","2026-02-13 16:13:26","U","2026-02-15 02:40:00","","210340.534062323","445208.408765787","비디오물제작업","","0","","광고영상","142.44","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"230","비디오물제작업","03_10_05_P","3130000","CDFF1241072020000046","2020-04-05","","01","영업/정상","13","영업중","","","","","070-8690-5125","","","서울특별시 마포구 성산동 ***-** 레이즈빌딩","서울특별시 마포구 월드컵북로 **, 레이즈빌딩 *층 (성산동)","03999","주식회사 비디오브라더스","2026-02-13 09:32:04","U","2026-02-15 02:40:00","","192577.355971969","450783.492331765","비디오물제작업","","0","","비디오물, 홍보영상","39.6","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"231","비디오물제작업","03_10_05_P","3230000","CDFF1241072015000005","2015-05-26","","01","영업/정상","13","영업중","","","","","","","","서울특별시 송파구 문정동 *** 문정역테라타워","서울특별시 송파구 송파대로 ***, 문정역테라타워 B동 *층 B***호 (문정동)","05855","(주)포렉스컴","2026-02-13 16:17:30","U","2026-02-15 02:40:00","","","","비디오물제작업","","0","","동영상 홍보물 제작","109.09","0","0","사무실","0","0","0","0","","","","","","","","","","","","0","","","","","","일반주거지역",
"232","비디오물제작업","03_10_05_P","3080000","CDFF1241072026000003","2025-05-26","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강북구 수유동 ***-** 영남빌딩 ***-*호","서울특별시 강북구 한천로***길 **, *층 ***-**호 (수유동, 영남빌딩)","01072","주식회사 플러스엑스이엔엠","2026-02-13 14:18:18","U","2026-02-15 02:40:00","","202128.41823526","459616.005143063","비디오물제작업","","0","","비디오물 및 영상","1.65","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"233","비디오물제작업","03_10_05_P","3010000","CDFF1241072025000020","2025-06-30","","01","영업/정상","13","영업중","","","","","","","","서울특별시 중구 다동 ** 한국관광공사 서울센터","서울특별시 중구 청계천로 **, 한국관광공사 서울센터 **층 *호 (다동)","04521","주식회사 비타콘","2026-02-13 15:41:04","U","2026-02-15 02:40:00","","198306.905839189","451808.098341971","비디오물제작업","","0","","youtube 및 기타 플랫폼 관련 영상물 및 오디오물","10.35","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"234","비디오물제작업","03_10_05_P","3830000","CDFF1241072020000019","2020-12-03","","03","폐업","03","폐업","2026-02-13","","","","031-383-1200","","","경기도 안양시 동안구 비산동 **** 신안메트로칸 ***호","경기도 안양시 동안구 평촌대로 ***, 신안메트로칸 ***호 (비산동)","14047","주식회사 키톤미디어","2026-02-13 15:30:58","U","2026-02-15 02:40:00","","195868.795852099","432281.79457267","비디오물제작업","","0","","광고, 홍보, TV방송","44.1","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
